                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "5d9f195f"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250718"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                                     Teff                                 log_Teff                                    log_L                                    log_R                                    log_g                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                              mix_type_11                              mix_qtop_11                              mix_type_12                              mix_qtop_12                              mix_type_13                              mix_qtop_13                              mix_type_14                              mix_qtop_14                              mix_type_15                              mix_qtop_15                              mix_type_16                              mix_qtop_16                              mix_type_17                              mix_qtop_17                              mix_type_18                              mix_qtop_18                              mix_type_19                              mix_qtop_19                              mix_type_20                              mix_qtop_20                              cz_top_mass                            cz_top_radius                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                             burn_type_11                             burn_qtop_11                             burn_type_12                             burn_qtop_12                             burn_type_13                             burn_qtop_13                             burn_type_14                             burn_qtop_14                             burn_type_15                             burn_qtop_15                             burn_type_16                             burn_qtop_16                             burn_type_17                             burn_qtop_17                             burn_type_18                             burn_qtop_18                             burn_type_19                             burn_qtop_19                             burn_type_20                             burn_qtop_20                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   radius                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                       phase_of_evolution                              num_retries                                num_iters                             elapsed_time                                  Mag_bol                                 Flux_bol                               Gbp_bright                                      Gbp                                Gbp_faint                                        G                                      Grp                                     Grvs 
                                       1                                      464                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999951295703E+001                  3.4377687154645628E+001                 -7.3124327204191868E+000                  4.4972048756682634E+003                  3.6529426728348882E+000                  3.9383650931817922E+000                  2.1859503617856171E+000                  1.1453481480168559E+000                  0.0000000000000000E+000                  9.9999194917801337E-001                  4.2458801828185552E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999194917801337E-001                  4.2458801828185552E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5330618096022215E+002                                        0                  4.2458801828185552E-002                                        1                  9.9999306757622708E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999903341432253E+001                  1.5330618096022215E+002                 -1.7106356106867032E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7106356106867032E+001                 -1.7106356106867032E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5344415919140005E+002                  0.0000000000000000E+000                  9.4239718748106220E+000                 -4.4848839549222328E+000                  5.7282280821067104E+000                  5.9436331143294929E-001                  8.7790430646776119E-001                  1.2246084463941413E+000                  7.5580000000000003E-001                  2.4277416119343226E-001                  2.4128183525502317E-004                  6.5663693516044707E-004                  2.4128183525502320E-004                  6.5663693516044717E-004                  9.0695999631892796E+000                  2.9132899224970399E+000                                        1                                        0                                        2                  8.0118939000000000E-002                 -1.2729404967866964E+001                  1.2352702643979710E+005                 -1.9228560381077674E+001                 -1.9225940547902166E+001                 -1.9164844528595271E+001                 -1.9979389801156881E+001                 -2.1027417441203760E+001                 -2.1522081184490077E+001 
                                       2                                      470                  2.2000000000000002E+000                  7.9181246047624804E-002                  1.1999999892975747E+001                  3.4377687152534961E+001                 -7.3133640698326809E+000                  4.4986771684557662E+003                  3.6530848286870730E+000                  3.9382038478183370E+000                  2.1855854273995199E+000                  1.1460780146783816E+000                  0.0000000000000000E+000                  9.9999276342906973E-001                  4.2541808497178014E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999276342906973E-001                  4.2541808497178014E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5318923595133271E+002                                        0                  4.2541808497178014E-002                                        1                  9.9999295336146865E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999913054125360E+001                  1.5318923595133271E+002                 -1.7100317270842645E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7100317270842645E+001                 -1.7100317270842645E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5331527537637211E+002                  0.0000000000000000E+000                  9.4254415494616168E+000                 -4.4837579966043286E+000                  5.7285777794369563E+000                  5.9436328280118444E-001                  8.7790430646776119E-001                  1.2246084463941413E+000                  7.5580000000000003E-001                  2.4277416119343226E-001                  2.4128183525502314E-004                  6.5663693516044707E-004                  2.4128183525502322E-004                  6.5663693516044717E-004                  9.0695999191110719E+000                  2.9132899083384642E+000                                        2                                        0                                        3                  3.0368305400000001E-001                 -1.2729377250445005E+001                  1.2352387299700179E+005                 -1.9229256160561661E+001                 -1.9226635297508093E+001                 -1.9165556013311015E+001                 -1.9979617068492047E+001                 -2.1027297697870605E+001                 -2.1521732178182134E+001 
                                       3                                      469                  3.6400000000000001E+000                  1.5836249209524964E-001                  1.1999999823076111E+001                  3.4377687150005208E+001                 -7.3138875660888951E+000                  4.4990587613771459E+003                  3.6531216654427814E+000                  3.9374844971192622E+000                  2.1851520785385659E+000                  1.1469447098705365E+000                  0.0000000000000000E+000                  9.9999276342906973E-001                  4.2689346577597806E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999276342906973E-001                  4.2689346577597806E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5303622012951755E+002                                        0                  4.2689346577597806E-002                                        1                  9.9999301542593155E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999912984226228E+001                  1.5303622012951755E+002                 -1.7093091846405443E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7093091846405443E+001                 -1.7093091846405443E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5316237022428811E+002                  0.0000000000000000E+000                  9.4272011260687769E+000                 -4.4824096334273493E+000                  5.7289962292700283E+000                  5.9436324856778311E-001                  8.7790430646776119E-001                  1.2246084463941413E+000                  7.5579999999999992E-001                  2.4277416119343223E-001                  2.4128183525502317E-004                  6.5663693516044707E-004                  2.4128183525502320E-004                  6.5663693516044696E-004                  9.0695998662809263E+000                  2.9132898913686374E+000                                        2                                        0                                        3                  4.7660959000000003E-001                 -1.2727675116935632E+001                  1.2333037350927670E+005                 -1.9227740896308653E+001                 -1.9225119917561454E+001                 -1.9164046438388645E+001                 -1.9977974418622573E+001                 -2.1025562882232553E+001                 -2.1519963787352768E+001 
                                       4                                      470                  5.3680000000000003E+000                  2.3754373814287447E-001                  1.1999999739453852E+001                  3.4377687146978815E+001                 -7.3152218358781269E+000                  4.4995725836340180E+003                  3.6531712619119610E+000                  3.9366464075001182E+000                  2.1846338407906343E+000                  1.1479811823400099E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.2933793756018454E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.2933793756018454E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5285342161205159E+002                                        0                  4.2933793756018454E-002                                        1                  9.9999304113037979E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999912900604571E+001                  1.5285342161205159E+002                 -1.7084452214470360E+001                 -9.8999999999999986E+001                 -3.2812269527373950E+001                 -1.7084452214470360E+001                 -1.7084452214470360E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5297971263669032E+002                  0.0000000000000000E+000                  9.4293066415744349E+000                 -4.4807957167120165E+000                  5.7294966021729401E+000                  5.9436320767206263E-001                  8.7790430646776096E-001                  1.2246084463941413E+000                  7.5580000000000003E-001                  2.4277416119343223E-001                  2.4128183525502317E-004                  6.5663693516044707E-004                  2.4128183525502320E-004                  6.5663693516044696E-004                  9.0695998030792211E+000                  2.9132898710673150E+000                                        2                                        0                                        3                  1.2710988470000000E+000                 -1.2725709667671577E+001                  1.2310731718886232E+005                 -1.9226027089214334E+001                 -1.9223405926689580E+001                 -1.9162339989070922E+001                 -1.9976090243494284E+001                 -2.1023555017924988E+001                 -2.1517905717973392E+001 
                                       5                                      470                  7.4416000000000002E+000                  3.1672498419049927E-001                  1.1999999639468255E+001                  3.4377687143360212E+001                 -7.3167875400967368E+000                  4.5001861783818231E+003                  3.6532304814578525E+000                  3.9356441866984846E+000                  2.1840142912980354E+000                  1.1492202777066078E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.3321806477760703E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.3321806477760703E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5263517306875539E+002                                        0                  4.3321806477760703E-002                                        1                  9.9999307237969826E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999912800619699E+001                  1.5263517306875539E+002                 -1.7074128788544130E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7074128788544130E+001                 -1.7074128788544130E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5276163265742244E+002                  0.0000000000000000E+000                  9.4318246322637833E+000                 -4.4788649612546791E+000                  5.7300944973148340E+000                  5.9436315886216962E-001                  8.7790430646776119E-001                  1.2246084463941413E+000                  7.5579999999999992E-001                  2.4277416119343226E-001                  2.4128183525502317E-004                  6.5663693516044717E-004                  2.4128183525502320E-004                  6.5663693516044717E-004                  9.0695997275101004E+000                  2.9132898467933961E+000                                        2                                        0                                        3                  1.7668970420000001E+000                 -1.2723359086733051E+001                  1.2284108244799908E+005                 -1.9223976893123886E+001                 -1.9221355512822804E+001                 -1.9160298592998547E+001                 -1.9973836599320503E+001                 -2.1021153643971083E+001                 -2.1515444426132273E+001 
                                       6                                      470                  9.9299199999999992E+000                  3.9590623023812410E-001                  1.1999999520001653E+001                  3.4377687139036574E+001                 -7.3186597206537405E+000                  4.5009182808584901E+003                  3.6533011279141721E+000                  3.9344464367570184E+000                  2.1832741234146615E+000                  1.1507006091497152E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.3913880740524720E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999276342906962E-001                  4.3913880740524720E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5237484172082100E+002                                        0                  4.3913880740524720E-002                                        1                  9.9999310919093520E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                  1.1999912681153962E+001                  1.5237484172082100E+002                 -1.7061803542982158E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7061803542982158E+001                 -1.7061803542982158E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5250150281053797E+002                  0.0000000000000000E+000                  9.4348338479961065E+000                 -4.4765565816216979E+000                  5.7308083125029583E+000                  5.9436310066815412E-001                  8.7790430646776119E-001                  1.2246084463941413E+000                  7.5580000000000003E-001                  2.4277416119343223E-001                  2.4128183525502317E-004                  6.5663693516044707E-004                  2.4128183525502325E-004                  6.5663693516044717E-004                  9.0695996372172534E+000                  2.9132898177899920E+000                                        2                                        0                                        3                  2.0103455339999998E+000                 -1.2720549497619873E+001                  1.2252361417500615E+005                 -1.9221525399528304E+001                 -1.9218903761429054E+001                 -1.9157857603852598E+001                 -1.9971142513217757E+001                 -2.1018283361973733E+001                 -2.1512502781547980E+001 
